DATETIME,IN_X,IN_Y,IN_Z,OUT_X,OUT_Y,OUT_Z
1983-06-28 01:01:08,7111.208645583495,0.0,3561.0280255817356,7579.974034832661,0.0,-4218.959425173779
1983-06-29 01:01:06,6794.736510508378,0.0,4429.433005788034,6051.0,0.0,3.7051688908203173e-13
1983-06-30 01:01:03,6613.007439076191,0.0,4875.529572336011,7625.224473412115,0.0,-3935.671827029907
1983-07-01 01:00:58,7110.314491346655,0.0,3560.580266493897,7838.672290108429,0.0,-2115.0361056696615
1983-07-02 01:00:54,7258.180769472492,0.0,3080.914948137923,7464.703189363314,0.0,-4737.244694409312
1983-07-04 01:00:44,6229.256218708739,0.0,5708.061664144713,7861.639174703979,0.0,-756.9897534047287
1983-07-05 01:00:38,6051.0,0.0,3.7051688908203173e-13,7840.221037964806,0.0,-273.78655163112
1983-07-06 01:00:31,5935.7490058394105,0.0,6276.878582518261,7812.0361295792145,0.0,122.72127015725646
1983-07-07 01:00:24,6051.0,0.0,3.7051688908203173e-13,7840.3062828129805,0.0,-1998.4690119397123
1983-07-11 00:59:49,7216.206468664043,0.0,3197.7825444534556,7832.9342619790505,0.0,-2054.9318352477558
1983-07-13 00:59:29,6068.095108453736,0.0,6004.880577893272,6934.076736074572,0.0,4035.729031814377
1983-07-14 00:59:17,7411.149365436448,0.0,2479.7358898057946,7571.689169627348,0.0,1761.9872640141098
1983-07-15 00:59:06,5788.772648114895,0.0,6520.051551056699,7853.191947267747,0.0,-894.7582016215346
1983-07-16 00:58:54,5992.40314899803,0.0,6140.643655178053,7840.200808616729,0.0,-1781.2499208605172
1983-12-30 00:31:21,6673.970500580778,0.0,5158.230583967486,6051.0,0.0,3.7051688908203173e-13
1983-12-31 00:31:18,7585.626773970144,0.0,2464.719547134581,7995.354248726718,0.0,-1655.7582665859252
1984-01-03 00:31:11,6472.355976478767,0.0,5646.195986125489,7993.981763620966,0.0,-335.0471054873262
1984-01-04 00:31:10,7163.926224441147,0.0,3954.699742175684,7973.059727951015,0.0,-2226.1182750531684
1984-01-08 00:31:09,6724.93280714729,0.0,5123.025935846321,6051.0,0.0,3.7051688908203173e-13
1984-01-10 00:31:11,7652.812063271345,0.0,2310.520184774106,6051.0,0.0,3.7051688908203173e-13
1984-01-11 00:31:13,7498.723540956803,0.0,2938.7176210551897,7825.061433274436,0.0,-3648.886071869198
1984-01-12 00:31:14,7282.607692750892,0.0,3678.709854485066,7553.762731999893,0.0,-5018.707960087887
1984-01-13 00:31:16,7240.295282135462,0.0,3817.37465118201,7644.75253131173,0.0,-4611.609560121378
1984-01-14 00:31:18,6280.919430983986,0.0,6129.292544942507,7826.831129853281,0.0,-3666.3556107884056
1984-01-15 00:31:20,6237.640611002201,0.0,6215.905051396465,6051.0,0.0,3.7051688908203173e-13
1984-01-16 00:31:22,6518.480318101723,0.0,5646.484777498338,7936.972080094945,0.0,-2873.143783348357
1984-01-17 00:31:24,6051.0,0.0,3.7051688908203173e-13,7682.538714566481,0.0,-4471.34430559616
1984-01-18 00:31:26,6987.411815331079,0.0,4555.036456821353,6051.0,0.0,3.7051688908203173e-13
1984-01-19 00:31:28,6409.933434638647,0.0,5894.23594399661,8041.292415030836,0.0,-1461.3505041459243
1984-01-20 00:31:31,7017.6284670695395,0.0,4487.960639107169,8004.21970469448,0.0,111.76725361485855
1984-01-21 00:31:33,5967.678272680634,0.0,6769.002292345267,7989.393426881022,0.0,-2427.3633165454085
1984-01-22 00:31:35,7167.078625629517,0.0,4088.0294732357947,7905.1648832187975,0.0,-3177.8559075458934
1984-01-23 00:31:37,6538.166295664221,0.0,5643.59375666254,7908.876228234393,0.0,-3179.347858676196
1984-01-24 00:31:38,6818.153267822444,0.0,5008.431492641396,8051.262043047804,0.0,-974.309762948988
1984-01-25 00:31:40,7036.628931133793,0.0,4465.580509354957,7771.935881484057,0.0,-4028.588915997837
1984-01-26 00:31:41,7225.79988777228,0.0,3939.6339908511945,8007.733580355731,0.0,-2235.7993885953183
1984-01-27 00:31:52,8052.899890258741,0.0,-917.5120475888839,7893.235893387644,0.0,-3301.81209812687
1984-01-28 00:31:53,8050.647664190968,0.0,-1275.0973245429213,7761.313476537147,0.0,-4092.076382342205
1984-01-29 00:31:54,7701.555359129084,0.0,2237.5086704346186,7580.516666698351,0.0,-4941.676645219568
1984-01-30 00:31:55,6898.0793649576,0.0,4830.087170512159,7755.927169658372,0.0,-4106.552049950794
1984-01-31 00:31:56,6348.374508231917,0.0,6066.638451665894,7747.320233527116,0.0,-4171.502151405575
1984-02-01 00:31:56,6526.612540724485,0.0,5693.527003822664,8039.429821596212,0.0,-1694.17358721871
1984-02-02 00:31:55,6686.689162015413,0.0,5337.913829445508,6051.0,0.0,3.7051688908203173e-13
1984-02-03 00:31:55,7811.507827134478,0.0,1688.9077732714672,7976.940052393638,0.0,-2561.1152649808987
1984-02-04 00:31:53,6884.120572326151,0.0,4874.229061674868,7914.905490647353,0.0,-3101.8175436541046
1984-02-05 00:31:52,7293.21426098864,0.0,3748.2030018812925,7856.763763444799,0.0,-3514.5002725025797
1984-02-06 00:31:49,6830.112081985139,0.0,4998.886370735048,8045.387866706038,0.0,-1404.1449619819382
1984-02-07 00:31:47,6592.857554515963,0.0,5551.70156491339,7817.084338879527,0.0,-3745.3192706155796
1984-02-08 00:31:43,6444.405730548626,0.0,5863.958030210655,7878.898773803613,0.0,-3328.1771455491853
1984-02-09 00:31:39,6473.277517572347,0.0,5808.139734931692,7909.319155752178,0.0,-3099.6282829480792
1984-02-10 00:31:35,7200.73421539866,0.0,4024.3543282354062,7992.628493441693,0.0,293.0763822350371
1984-02-11 00:31:30,6525.858977332184,0.0,5692.869628576869,7962.665735879638,0.0,-2617.9912869695327
1984-02-12 00:31:25,6672.691655743281,0.0,5364.981832902511,7986.00957171718,0.0,-2365.5638060389715
1984-02-13 00:31:18,6763.115534228325,0.0,5152.113379059075,8013.264555427964,0.0,-1983.0824906498133
1984-02-14 00:31:12,5982.796415339894,0.0,6762.321203003899,8031.701070475225,0.0,-406.86842409692946
1984-02-15 00:31:04,6918.461177531984,0.0,4772.726677171317,8032.5476732501575,0.0,-1503.250437207149
1984-02-16 00:30:56,8039.631008045438,0.0,-816.6359375353883,8018.38558341699,0.0,-1836.455454306087
1984-02-17 00:30:46,7145.82406255323,0.0,4158.968918738785,8036.031318114265,0.0,-646.5637279392593
1984-02-18 00:30:36,7279.552369909341,0.0,3757.2571503355075,8011.560696956483,0.0,-83.89993433936093
1984-02-19 00:30:26,7485.871831459363,0.0,3070.1797867491805,7960.522860829295,0.0,542.6940042180155
1984-02-22 00:29:53,7349.935090201678,0.0,3521.4988527361556,7836.541613284719,0.0,1452.4171381724152
1984-02-27 00:28:46,7838.133821867043,0.0,1410.302871905162,8015.721560760278,0.0,-406.0589370557021
1984-06-01 00:06:46,7975.616868654964,0.0,1149.3039477990133,7975.616868654964,0.0,1149.3039477990133
1985-07-22 22:46:54,6051.0,0.0,3.7051688908203173e-13,4001.172313937381,0.0,11113.68364288731
1986-01-31 23:22:13,6051.0,0.0,3.7051688908203173e-13,7488.006542203417,0.0,-5642.617657073605
1986-06-01 23:23:15,8101.2412201248935,0.0,2246.673027689906,8316.973828982453,0.0,130.653465399726
1986-06-29 23:27:51,6051.0,0.0,3.7051688908203173e-13,7665.000744586404,0.0,-5131.270757374812
1986-06-30 23:28:21,8120.825496017539,0.0,2420.9232253897458,8347.959819491438,0.0,-1173.229241093351
1986-07-02 23:28:54,6051.0,0.0,3.7051688908203173e-13,7402.931328884072,0.0,-5952.109604151011
1986-07-03 23:29:11,6051.0,0.0,3.7051688908203173e-13,7685.248687781246,0.0,-5048.26481149282
1986-07-04 23:29:28,7648.630015858823,0.0,4398.157327848045,7348.535150252895,0.0,-6100.871425091473
1986-07-05 23:29:45,7567.593809860979,0.0,4655.614774544153,7773.011977718148,0.0,-4726.065360767898
1986-07-06 23:30:02,8151.350003691741,0.0,2260.5694232459755,8191.6466085269385,0.0,-2724.998135964337
1986-07-07 23:30:19,7208.665281097961,0.0,5672.660210614845,7784.793424976584,0.0,-4677.5757963331125
1986-07-08 23:30:36,7476.062615523806,0.0,4929.555027461135,7771.303060057882,0.0,-4725.026322544139
1986-07-09 23:30:52,7847.565026037788,0.0,3692.783795743875,7921.893751114699,0.0,-4123.876864802087
1986-07-11 23:31:25,8152.390738203635,0.0,2245.542529468457,8068.225040510639,0.0,-3424.758341208485
1986-07-14 23:32:11,7749.850300376973,0.0,4051.5238271231915,8058.556138035744,0.0,-3437.2654785638015
1986-07-15 23:32:26,7928.642785704162,0.0,3349.1898388567556,7901.961851596345,0.0,-4166.231858156248
1986-07-16 23:32:41,7433.800201579762,0.0,5052.005400134951,7915.761973876154,0.0,-4103.141281132821
1986-07-17 23:32:57,8335.519235832924,0.0,524.4264191088247,7890.01968978737,0.0,-4195.197885054721
1986-07-18 23:33:13,8024.418875906915,0.0,2904.7990815181715,8330.480617097426,0.0,-1244.9986699447106
1986-07-20 23:33:45,7768.685884398379,0.0,3958.3431672291085,8353.483716944633,0.0,-525.5566484603513
1986-07-23 23:34:30,7438.954138536389,0.0,5017.6379228430105,8200.849228957753,0.0,-2491.6085013306224
1986-07-24 23:34:43,7340.938625672396,0.0,5294.451916309286,8346.970127956902,0.0,-131.1246849190796
1986-07-25 23:34:54,6995.5358353736665,0.0,6167.394456008377,8321.048773241782,0.0,-1199.0814456622359
1986-07-26 23:35:05,7506.2508573336845,0.0,4800.447694411149,8329.234098788049,0.0,-1007.9480778226891
1986-07-27 23:35:16,7584.21627661229,0.0,4557.056886804159,6051.0,0.0,3.7051688908203173e-13
1986-07-28 23:35:26,7437.740086739588,0.0,4997.953921567003,8332.04379264789,0.0,-816.9640367835982
1986-07-29 23:35:36,7517.758744675189,0.0,4752.529795473116,8331.04856524791,0.0,-816.866453883839
1986-08-01 23:36:00,7847.616857185249,0.0,3592.919517999522,8332.68440302448,0.0,-349.24295210152485
1987-01-27 23:57:17,7894.859844947357,0.0,3515.0180694610654,7414.897006887244,0.0,-5628.2131602538475
1987-01-28 23:57:34,8269.739857041446,0.0,1265.4480221882372,7743.461264887992,0.0,-4561.24726792785
1987-02-04 23:59:45,7531.476767321331,0.0,4853.705564133349,8150.760202081519,0.0,-2679.8336008349547
1987-02-07 00:00:26,8294.337602172169,0.0,1077.2463697747353,7955.5697546077145,0.0,-3709.7431015598586
1987-02-08 00:00:47,7994.045234995668,0.0,3132.8320703228032,7328.114884250651,0.0,-5891.955638260022
1987-02-09 00:01:08,7849.550309830111,0.0,3760.874357572454,7631.063497735414,0.0,-4955.670579601731
1987-02-13 00:02:33,7717.219805505158,0.0,4260.134208392846,7833.607014171014,0.0,-4217.962795892192
1987-02-15 00:03:16,7359.478046751474,0.0,5386.323688693719,8168.585274508161,0.0,-2528.5995359266426
1987-02-17 00:03:59,7263.519000903329,0.0,5654.4952669107715,8298.05845127622,0.0,-1373.734668414286
1987-02-18 00:04:20,7892.09410231226,0.0,3596.634493557562,7191.189905660924,0.0,-6229.20410170677
1987-02-19 00:04:41,7969.893994044434,0.0,3252.4534929333663,6051.0,0.0,3.7051688908203173e-13
1987-02-20 00:05:02,6051.0,0.0,3.7051688908203173e-13,7490.284210765219,0.0,-5362.516801088949
1987-02-22 00:05:44,7034.536637319689,0.0,6245.5538824196365,8049.075038334593,0.0,-3186.8542525912553
1987-02-23 00:06:04,6966.422832501165,0.0,6405.954177076702,8006.943545177248,0.0,-3382.265374618674
1987-02-24 00:06:24,6980.618334936479,0.0,6374.180469828937,7617.031411056195,0.0,-4927.678609952485
1987-02-26 00:07:03,7510.564949255277,0.0,4933.519042531211,8004.537745242951,0.0,-3364.7978371636086
1987-02-28 00:07:41,7348.454077541967,0.0,5397.976164291283,7856.128000693192,0.0,-4020.183806335773
1987-03-01 00:07:59,7782.393266298854,0.0,3999.6068617635747,6051.0,0.0,3.7051688908203173e-13
1987-03-02 00:08:17,7150.799464605842,0.0,5936.708095989966,8043.157433086223,0.0,-3119.7351660982104
1987-03-04 00:08:51,7954.027948962569,0.0,3262.184603470857,7972.003226629883,0.0,-3466.3256561671647
1987-03-05 00:09:07,7112.4686186457875,0.0,6010.501988085428,7891.294031340226,0.0,-3814.8005859984496
1987-03-06 00:09:23,8149.4494769167695,0.0,2168.400844673554,7821.632790294702,0.0,-4089.0508059678978
1987-03-07 00:09:38,7549.033432504397,0.0,4772.300832400539,8267.474714266404,0.0,-1368.6715635847959
1987-03-08 00:09:53,7576.472929421177,0.0,4679.325052798545,7956.192273527447,0.0,-3492.524231363637
1987-03-09 00:10:07,6051.0,0.0,3.7051688908203173e-13,7967.984256003627,0.0,-3415.0824142439556
1987-03-10 00:10:21,7448.6876519167035,0.0,5062.122900936289,7980.8770118859875,0.0,-3338.47317214768
1987-03-11 00:10:34,7678.569943764822,0.0,4309.012487648591,8303.343758011722,0.0,246.437489615015
1987-03-12 00:10:46,7050.496898441136,0.0,6128.903448829319,8035.46422482856,0.0,-3036.348908063819
1987-03-13 00:10:58,7458.490393866972,0.0,5011.897549291495,8142.3301608548,0.0,-2365.5655881066255
1987-07-30 00:55:19,6983.875238286918,0.0,-6266.2728679848315,6051.0,0.0,3.7051688908203173e-13
1987-09-11 01:06:14,7544.0700143605045,0.0,4787.612413137334,7226.785571952935,0.0,-5789.746997668627
1987-09-12 01:06:43,7502.206875641594,0.0,4928.02881435123,7285.586291564649,0.0,-5630.9409860311325
1987-09-13 01:07:11,6051.0,0.0,3.7051688908203173e-13,7276.144346260682,0.0,-5664.323830112356
1987-09-14 01:07:40,7889.097379716462,0.0,3495.9667523234343,7391.224582449733,0.0,-5330.719292158495
1987-09-16 01:08:38,6051.0,0.0,3.7051688908203173e-13,7937.24173517699,0.0,-3336.5091993526053
1987-09-18 01:09:38,7204.920208667577,0.0,5834.429345423044,8264.9857074266,0.0,-854.1031881652335
1987-09-19 01:10:08,7208.088041648006,0.0,5816.193839948168,7173.478290242598,0.0,-5934.417344560302
1987-09-20 01:10:39,6721.594977366755,0.0,7033.747362554188,7929.228807639321,0.0,-3365.757940806605
1987-09-21 01:11:10,7738.725612582696,0.0,4149.468266315163,7392.3963452961125,0.0,-5311.975646974736
1987-09-22 01:11:41,7962.694451330714,0.0,3184.850557678813,7586.142177600747,0.0,-4703.607430603344
1987-09-23 01:12:12,7146.4286098569455,0.0,5996.565610765726,7247.409781873021,0.0,-5723.65935862812
1987-09-24 01:12:43,7849.244696154878,0.0,3710.3209699276035,7386.358199535797,0.0,-5327.209546108572
1987-09-26 01:13:46,8125.331981455109,0.0,2253.3539870918626,7597.45564654769,0.0,-4637.5067330129705
1987-09-27 01:14:18,6962.087710075248,0.0,6469.571138585555,8083.565500279273,0.0,-2502.2815194727223
1987-09-28 01:14:49,7123.429328698635,0.0,6062.513554544526,8279.112612248855,0.0,361.4738630965395
1987-09-29 01:15:33,7811.0862679309175,0.0,3860.479285651077,7545.823265687887,0.0,-4807.219595879034
1987-09-30 01:16:06,7013.897624742501,0.0,6337.542829017529,7985.280927774756,0.0,-3033.3236728903066
1987-10-01 01:16:38,7785.615008357958,0.0,3966.96898672416,7153.107663270984,0.0,-5938.624399442511
1987-10-02 01:17:11,8147.218720518747,0.0,2061.5632709254583,7944.983009726006,0.0,-3226.123056420059
1987-10-03 01:17:43,6550.955337896095,0.0,7430.600255759333,8187.270907107031,0.0,-1665.7190920556814
1987-10-04 01:18:16,7041.544697133526,0.0,6273.787474745277,7881.7833480745885,0.0,-3492.7256196291946
1987-10-06 01:19:22,7222.102989508903,0.0,5785.9955417306155,7156.0463863377145,0.0,-5898.989414855984
1987-10-07 01:19:54,7016.773442157556,0.0,6317.93118524034,7974.997845334399,0.0,-3029.417496303817
1987-10-09 01:20:57,8262.276874297699,0.0,476.3998871173791,7668.977181768068,0.0,-4303.629280679354
1987-10-10 01:21:27,7527.273934303852,0.0,4850.997023081935,7601.795087836381,0.0,-4531.579354104557
1987-10-11 01:21:57,8110.934635821568,0.0,2234.1236164165243,7745.187799820534,0.0,-3997.5895168852894
1987-10-12 01:22:27,7774.690863098256,0.0,3944.325795780121,7842.161440530967,0.0,-3590.421833245959
1987-10-14 01:23:26,8165.576170925809,0.0,1735.646794946656,7690.7674725728275,0.0,-4158.382459901418
1987-10-15 01:23:55,7445.62392829032,0.0,5079.060279074331,7609.10498749748,0.0,-4446.401948681763
1987-10-16 01:24:23,8252.886869918013,0.0,-43.21240950070443,8252.886869918013,0.0,-43.21240950070443
1987-10-18 01:25:17,7599.88086999432,0.0,4548.434869479213,7344.739174537801,0.0,-5258.316789430794
1987-10-19 01:25:44,7530.5607675524725,0.0,4779.03918441767,7607.276441069413,0.0,-4409.783911843106
1987-10-20 01:26:05,7857.676597622033,0.0,3514.9086029629602,7687.735637343974,0.0,-4104.868544827159
1987-10-21 01:26:29,6051.0,0.0,3.7051688908203173e-13,7949.088552880732,0.0,-2956.2395333363147
1987-10-22 01:26:53,6051.0,0.0,3.7051688908203173e-13,8048.332854483612,0.0,-2384.024803444727
1987-10-23 01:27:17,8040.429008078148,0.0,2519.7177155497866,8168.046070529649,0.0,-1410.8665385872434
1987-10-24 01:27:40,6051.0,0.0,3.7051688908203173e-13,7526.710917022112,0.0,-4630.463451057588
1987-10-25 01:28:02,7798.145855825019,0.0,3736.245469890741,8067.558247981023,0.0,-2207.0341899103787
1988-04-09 02:12:20,7244.422711638993,0.0,5459.064075012231,7819.420246320195,0.0,-3095.92748807814
1988-04-10 02:12:35,7713.439262647855,0.0,3845.778951193441,7391.677331340712,0.0,-4727.174867650217
1988-04-11 02:12:51,6051.0,0.0,3.7051688908203173e-13,7768.219493399832,0.0,-3345.523860677557
1988-04-12 02:13:08,8140.026643617432,0.0,956.2333612661355,7799.470339553473,0.0,-3214.7096948909125
1988-04-13 02:13:25,7935.332221313167,0.0,2794.4716025375965,7842.0755825764945,0.0,-3010.2907761805222
1988-04-15 02:14:01,7610.052640134854,0.0,4288.0442878282565,7954.948137854948,0.0,-2416.8980375758715
1988-04-16 02:14:20,7412.839718186728,0.0,4981.221568297612,8087.241267736253,0.0,-1425.9988350008316
1988-04-17 02:14:40,7450.670265622182,0.0,4857.030841262333,7820.636119817935,0.0,-3128.031278839628
1988-04-18 02:15:00,7995.208568788032,0.0,2459.647320568222,7964.618916379723,0.0,-2374.356021502734
1988-04-19 02:15:21,7871.790925272026,0.0,3180.4099781010927,8153.080959677536,0.0,-584.4201099753741
1988-04-21 02:16:04,7989.286896417897,0.0,2519.0124824472955,8050.536874710971,0.0,-1784.7610565335956
1988-04-22 02:16:26,7883.689869466466,0.0,3137.301235468442,7712.729461177877,0.0,-3612.9064835224863
1988-04-23 02:16:49,7890.871394055551,0.0,3108.2969038487654,8103.401599984158,0.0,-1312.4646697622718
1988-04-24 02:17:12,8155.020357464903,0.0,885.9187148565054,7305.054535945548,0.0,-5020.624884101716
1988-04-25 02:17:36,7507.194467288499,0.0,4709.254211689251,8050.337369232728,0.0,-1799.4635982800778
1988-04-27 02:18:25,7826.564998787401,0.0,3451.9264649983443,7947.86769621207,0.0,-2490.7107587009473
1988-04-28 02:18:50,7807.291024091355,0.0,3541.544276885798,7270.9553053859745,0.0,-5129.09474927882
1988-04-29 02:19:15,7607.88586865885,0.0,4374.728404079615,7222.621572164496,0.0,-5266.826238381523
1988-05-01 02:20:06,8033.662623928964,0.0,2258.160721668583,7187.11687500101,0.0,-5357.111817488571
1988-05-02 02:20:32,7251.4166562472965,0.0,5544.126664994161,7588.834309895467,0.0,-4086.166273777094
1988-05-03 02:20:59,7874.459913181392,0.0,3229.5513737513625,7048.053468978372,0.0,-5727.797683090939
1988-05-04 02:21:25,8043.352487854824,0.0,2170.2630615019025,7253.822254188404,0.0,-5155.0231526775
1988-05-05 02:21:52,6984.818214662028,0.0,6289.158569166909,7464.080176461061,0.0,-4502.621027730517
1988-05-06 02:22:19,7288.9423818199675,0.0,5433.010211154463,7580.8114009645005,0.0,-4098.929433767633
1988-05-07 02:22:46,7853.105582447773,0.0,3317.2816749452586,7133.833235898786,0.0,-5473.982769646416
1988-05-09 02:23:39,6984.075069836551,0.0,6288.489438560549,7613.555224050747,0.0,4342.695228810052
1988-05-10 02:24:06,7208.665281097961,0.0,5672.660210614845,7355.995079617733,0.0,-4813.6282977230085
1988-05-11 02:24:33,7622.575185041642,0.0,4312.645539386165,7035.636726465307,0.0,-5717.706870172038
1988-05-12 02:25:00,6943.603822800454,0.0,6384.97102201654,7135.397123268417,0.0,-5435.715950383426
1988-05-13 02:25:26,7339.610916048145,0.0,5274.045468236591,6477.78116657981,0.0,-7019.904212872418
1988-05-14 02:25:53,7311.867388334989,0.0,5351.477954304144,7322.028228870377,0.0,-4883.185805969843
1988-05-15 02:26:19,7593.4340183402965,0.0,4401.759740048557,7123.515902341093,0.0,-5446.339154798713
1988-05-16 02:26:45,7602.493136965183,0.0,4353.988872562411,7983.060719707022,0.0,-2109.215623275821
1988-05-17 02:27:08,8002.3095072099395,0.0,2370.3920668989394,7247.857287868998,0.0,-5075.004308834056
1988-05-18 02:27:33,7906.894898387107,0.0,2972.0064040745156,7041.823565413751,0.0,-5641.564488117065
1988-05-21 02:28:45,7170.594582624573,0.0,5744.72952641246,7913.057506279185,0.0,-2464.64295635669
1988-05-23 02:29:32,7049.133057965771,0.0,6063.210958814987,7596.721625230025,0.0,-3870.7230007793755
1988-05-24 02:29:54,7652.3578742803265,0.0,4103.158291357997,7962.757428546328,0.0,-2103.8512623591696
1988-05-25 02:30:16,7169.668813970243,0.0,5723.471420211909,7129.712126927524,0.0,-5333.706121182777
1988-05-26 02:30:38,6679.451150291067,0.0,6989.646366653705,6482.66109314468,0.0,-6903.332901680768
1988-05-27 02:30:59,7686.097355012466,0.0,3933.1747290541725,7616.826300165374,0.0,-3747.9431843491247
1988-05-28 02:31:19,7807.338600693626,0.0,3378.53710563008,7341.722535801169,0.0,-4677.193090659103
1988-05-29 02:31:39,7674.987038440793,0.0,3961.3562020810277,7738.3480398410065,0.0,-3221.1633945344734
1988-05-30 02:31:59,6939.218933089316,0.0,6314.203401748693,7606.956458098957,0.0,-3743.0866199684156
1988-05-31 02:32:18,6069.063840462353,0.0,8292.324167589708,6300.134855395841,0.0,-7247.47609887928
1988-06-01 02:32:36,7087.708701091998,0.0,5884.329134953687,7963.788136620706,0.0,-1941.3622832998758
1988-06-02 02:32:54,7414.283873642314,0.0,4888.8194526948455,7951.390759839929,0.0,-2012.0111789779392
1988-06-03 02:33:11,7685.674053784386,0.0,3865.4913450925596,7264.466230396178,0.0,-4863.136270703665
1988-06-04 02:33:28,7649.709295923845,0.0,3999.1713751546467,7952.109417088538,0.0,-1967.9481239737456
1988-06-05 02:33:44,7822.680571059645,0.0,3192.37680782923,7791.043379821034,0.0,-2881.9944576190355
1988-06-06 02:34:00,7876.183492318325,0.0,2882.273858489562,8095.559318000895,0.0,-296.8506842318114
1988-06-07 02:34:14,6957.174582535276,0.0,6198.616444669335,7653.385485415111,0.0,-3471.7296282454495
1988-06-09 02:34:42,7388.844326339292,0.0,4909.136433337706,8026.390914108902,0.0,-1242.5509622989566
1988-06-10 02:34:55,7208.595758118976,0.0,5471.621989504493,7542.250845510202,0.0,-3876.1904214577276
1988-06-11 02:35:08,7138.95160680772,0.0,5678.578515408365,7167.320316083968,0.0,-5074.745657335942
1988-06-14 02:35:42,7370.0012579940185,0.0,4933.785813872203,7992.501771829574,0.0,-1466.8985743060503
1988-06-16 02:36:02,7472.837230145492,0.0,4561.439326764245,7429.834172622097,0.0,-4220.733249962252
1988-06-19 02:36:29,7753.34505482611,0.0,3387.353164463888,8026.40982943852,0.0,-1028.2068128021283
1988-06-22 02:36:45,7907.789602414386,0.0,2478.1510454261906,6051.0,0.0,3.7051688908203173e-13
1988-09-16 02:54:47,8042.93878229581,0.0,-337.099012520057,8042.93878229581,0.0,-337.099012520057
1988-10-04 02:58:34,7994.3838690980265,0.0,-349.0423376974178,7994.3838690980265,0.0,-349.0423376974178
1988-10-05 02:58:40,7992.385772654862,0.0,-348.9550989226871,7992.385772654862,0.0,-348.9550989226871
1988-10-06 02:58:47,7990.387676211699,0.0,-348.86786014795643,7990.387676211699,0.0,-348.86786014795643
1988-10-07 02:58:53,7988.3895797685345,0.0,-348.78062137322576,7988.3895797685345,0.0,-348.78062137322576
1988-10-08 02:58:58,7986.391483325371,0.0,-348.6933825984951,7986.391483325371,0.0,-348.6933825984951
1988-10-09 02:59:03,7985.3924351037895,0.0,-348.64976321112977,7985.3924351037895,0.0,-348.64976321112977
1988-11-18 03:00:19,7911.643500494229,0.0,2001.953576156909,6051.0,0.0,3.7051688908203173e-13
1988-11-22 03:00:51,7981.099642093311,0.0,1221.2798626760493,6768.903704890463,0.0,-5801.65214692506
1988-11-25 03:01:22,7916.858525594123,0.0,2017.98193394481,7682.900467865035,0.0,-2857.245071896919
1988-11-26 03:01:33,8013.614389711044,0.0,293.84590011787475,7711.788451379585,0.0,-2715.749414281158
1988-11-27 03:01:45,7639.944216666347,0.0,3709.7575886068958,7278.294489705751,0.0,-4407.891822755963
1988-11-28 03:01:58,6051.0,0.0,3.7051688908203173e-13,6847.192194760026,0.0,-5624.347077485295
1988-11-30 03:02:25,6051.0,0.0,3.7051688908203173e-13,6444.599029468611,0.0,-6581.0078520977495
1988-12-01 03:02:40,6051.0,0.0,3.7051688908203173e-13,7458.615613980828,0.0,-3800.354473319746
1988-12-03 03:03:10,7652.8471420885235,0.0,3683.066605402015,7527.2562494648155,0.0,-3542.0579265298397
1988-12-05 03:03:43,7849.102368323275,0.0,2611.048833626432,6324.919101370459,0.0,-6830.291308657274
1988-12-06 03:03:59,7515.914170643113,0.0,4269.633494754094,5699.186309970743,0.0,-8079.111609839418
1988-12-07 03:04:17,7456.373772699658,0.0,4497.972227770718,6034.936801309977,0.0,-7425.988069219779
1988-12-08 03:04:34,7440.990714318163,0.0,4559.844974276086,7801.599924235396,0.0,-2237.072779810764
1988-12-09 03:04:52,6573.721431536268,0.0,7074.166773589718,7291.83556883953,0.0,-4364.073559990331
1988-12-12 03:05:48,8000.109008570418,0.0,-377.275563733529,8000.109008570418,0.0,-377.275563733529
1988-12-13 03:06:07,6051.0,0.0,3.7051688908203173e-13,7174.570389985233,0.0,-4712.811869695962
1988-12-14 03:06:26,7233.933430539067,0.0,5275.074987384472,7271.451575624467,0.0,-4403.747606680979
1988-12-15 03:06:45,7700.118020726329,0.0,3460.570251690557,7203.810446808118,0.0,-4607.028982593686
1988-12-16 03:07:05,7256.924292344722,0.0,5195.447508653808,7507.619618986893,0.0,-3564.8798937135443
1988-12-17 03:07:24,7395.889593325749,0.0,4729.868721575251,7162.159818936765,0.0,-4722.574269189177
1988-12-18 03:07:44,7075.215093225699,0.0,5749.871336351037,7515.315462993449,0.0,-3520.4310093639915
1988-12-24 03:09:42,5966.379971759692,0.0,8426.620617577655,7128.184777435187,0.0,-4771.9037897616145
1988-12-26 03:10:20,6524.856318477251,0.0,7170.723465817622,6316.866037678988,0.0,-6750.350247358856
1988-12-27 03:10:39,7143.957279163467,0.0,5521.47764583787,6893.518072551604,0.0,-5385.8065861488585
1988-12-29 03:11:16,5298.370873922691,0.0,9758.385218998463,7775.611401757495,0.0,-2170.989711827039
1988-12-30 03:11:33,6045.6385818976305,0.0,8230.139618321842,7308.104882491367,0.0,-4151.581388640459
1988-12-31 03:11:51,6642.323338328932,0.0,6878.327170838183,7550.69681198175,0.0,-3236.2327872896635
1989-01-01 03:12:08,6989.398586572169,0.0,5948.444451957415,6952.9983868818335,0.0,-5182.60527457172
1989-01-03 03:12:31,7392.833007901911,0.0,4637.515403454309,6850.264510485166,0.0,-5429.452747412711
