 3881  89203  03:23:14     11355  03:09:15   41.9 22.0  3092.  132.6     12843  03:34:03  -40.8 23.8  2587.  136.0
 3882  89204  03:23:23     11719  03:15:19   24.6 22.5  2233.  149.8     12718  03:31:58  -34.0 23.7  2290.  142.7
 3883  89205  03:23:33     11371  03:09:31   42.0 22.2  3099.  134.0     12998  03:36:38  -47.1  0.2  2936.  129.7
 3884  89206  03:23:43     11472  03:11:12   38.0 22.4  2847.  138.8     13109  03:38:29  -51.4  0.5  3223.  125.1
 3885  89207  03:23:53     11516  03:11:56   36.4 22.6  2757.  141.1     12822  03:33:42  -37.8  0.1  2444.  139.2
 3886  89208  03:24:04     11691  03:14:51   28.2 22.9  2367.  150.1     13086  03:38:06  -49.7  0.7  3094.  126.7
 3887  89209  03:24:14     11475  03:11:15   39.2 22.7  2919.  139.5     13413  03:43:33  -61.4  1.5  4090.  113.4
 3888  89210  03:24:25     11401  03:10:01   42.9 22.7  3157.  136.2     13075  03:37:55  -48.4  0.8  3002.  127.7
 3889  89211  03:24:35     11777  03:16:17   25.3 23.3  2252.  155.1     13107  03:38:27  -49.3  1.0  3061.  126.4
 3890  89212  03:24:46     11687  03:14:47   30.5 23.3  2464.  150.2     13149  03:39:09  -50.6  1.2  3149.  124.7
 3891  89213  03:24:52     11562  03:12:42   36.9 23.2  2782.  143.9     12849  03:34:09  -36.4  0.7  2367.  139.6
 3892  89214  03:25:02     11512  03:11:52   39.7 23.2  2942.  141.4     12636  03:30:36  -24.2  0.5  1970.  152.1
 3894  89216  03:25:22     11897  03:18:17   21.2 23.9  2107.  161.2     12801  03:33:21  -32.4  1.0  2204.  142.6
 3895  89217  03:25:31     11889  03:18:09   22.2 24.0  2136.  160.2     12797  03:33:17  -31.7  1.0  2176.  142.9
 3896  89218  03:25:41     11703  03:15:03   32.5 23.8  2543.  149.8     13168  03:39:28  -49.3  1.7  3037.  123.7
 3897  89219  03:25:50         0  00:00:00    0.0  0.0     0.    0.0     13091  03:38:11  -45.5  1.7  2797.  127.2
 3898  89220  03:25:59     11565  03:12:45   39.8 23.9  2942.  142.3     12706  03:31:46  -25.1  1.2  1975.  147.5
 3899  89221  03:26:08         0  00:00:00    0.0  0.0     0.    0.0     13192  03:39:52  -49.3  2.1  3024.  122.1
 3900  89222  03:26:16     11396  03:09:56   47.7 23.8  3493.  134.2     12969  03:36:09  -38.5  1.8  2427.  132.7
 3901  89223  03:26:25     11116  03:05:16   57.7 23.4  4457.  123.7     12985  03:36:25  -38.9  1.9  2442.  131.6
 3902  89224  03:26:33     11176  03:06:16   56.1 23.6  4274.  125.5     13202  03:40:02  -48.8  2.3  2976.  120.9
 3903  89225  03:26:40     11645  03:14:05   38.1  0.4  2826.  143.1     12567  03:29:27  -14.6  1.5  1766.  152.1
 3904  89226  03:26:47     11342  03:09:02   51.0  0.1  3760.  130.7     12800  03:33:20  -27.9  1.9  2027.  139.6
 3905  89227  03:26:54     11770  03:16:10   32.8  0.8  2537.  146.8     12796  03:33:16  -27.3  2.0  2008.  139.1
 3906  89228  03:27:00     11470  03:11:10   46.6  0.5  3389.  134.5     12773  03:32:53  -25.7  2.1  1960.  139.5
 3907  89229  03:27:06     11689  03:14:49   37.3  0.9  2770.  142.0     12935  03:35:35  -34.4  2.4  2229.  130.9
 3908  89230  03:27:12     11730  03:15:30   35.7  1.1  2674.  142.7     12722  03:32:02  -22.1  2.2  1871.  140.1
 3909  89231  03:27:17     11696  03:14:56   37.5  1.1  2774.  140.6     12655  03:30:55  -17.8  2.2  1790.  142.0
 3910  89232  03:27:21     11497  03:11:37   46.4  0.9  3362.  133.2     12837  03:33:57  -28.3  2.6  2015.  133.0
 3911  89233  03:27:25     11690  03:14:50   38.2  1.3  2808.  138.8     13063  03:37:43  -40.2  3.0  2457.  122.1
 3912  89234  03:27:28     11548  03:12:28   44.7  1.2  3224.  133.5     12672  03:31:12  -18.2  2.5  1786.  137.8
 3913  89235  03:27:31     11426  03:10:26   49.7  1.1  3614.  129.2     13013  03:36:53  -37.4  3.1  2325.  122.5
 3914  89236  03:27:33     11470  03:11:10   48.1  1.3  3477.  129.9     13094  03:38:14  -41.4  3.3  2504.  118.3
 3915  89237  03:27:35     11584  03:13:04   43.5  1.6  3131.  132.3     12863  03:34:23  -29.1  3.1  2021.  126.6
 3917  89239  03:27:37     12016  03:20:16   22.2  2.3  2075.  139.6     12934  03:35:34  -33.0  3.4  2140.  121.5
 3918  89240  03:27:37     11618  03:13:38   42.2  1.9  3030.  130.8     12968  03:36:08  -34.8  3.6  2205.  119.1
 3922  89244  03:27:25     11871  03:17:51   29.5  2.7  2332.  131.3     13414  03:43:34  -56.1  4.8  3415.   99.9
 3923  89245  03:27:21     11568  03:12:48   43.8  2.4  3121.  125.5     12955  03:35:55  -35.1  4.1  2198.  113.2
 3925  89247  03:27:12     11348  03:09:08   52.2  2.3  3789.  120.2         0  00:00:00    0.0  0.0     0.    0.0
 3927  89249  03:27:00     11524  03:12:04   44.9  2.8  3185.  121.3         0  00:00:00    0.0  0.0     0.    0.0
 3928  89250  03:26:54         0  00:00:00    0.0  0.0     0.    0.0     12590  03:29:50  -15.5  4.2  1701.  116.3
 3929  89251  03:26:47     11355  03:09:15   51.1  2.8  3677.  117.4     12577  03:29:37  -15.1  4.3  1695.  115.0
 3930  89252  03:26:39     12006  03:20:06   19.6  3.8  1963.  121.0     12439  03:27:19   -7.0  4.2  1633.  116.3
 3931  89253  03:26:31     11375  03:09:35   49.8  3.1  3559.  116.1     13330  03:42:10  -55.2  5.7  3308.   93.5
 3932  89254  03:26:23     11997  03:19:57   19.2  4.0  1948.  117.9     12689  03:31:29  -23.4  4.8  1830.  107.4
 4005  89327  03:21:31         0  00:00:00    0.0  0.0     0.    0.0     12091  03:21:31   -4.8 12.1  1618.    7.6
 4069  90026  03:15:38     11286  03:08:06   23.2 18.5  1943.   98.0     12558  03:29:18  -51.8 20.2  2858.  107.3
 4091  90048  03:12:03     10901  03:01:41   32.3 20.7  2334.  124.9     12217  03:23:37  -45.7 22.4  2516.  126.3
 4092  90049  03:11:59     11147  03:05:47   18.4 21.1  1820.  134.5         0  00:00:00    0.0  0.0     0.    0.0
 4093  90050  03:11:57     11012  03:03:32   25.9 21.0  2066.  131.6     12052  03:20:52  -37.5 22.3  2130.  132.8
 4095  90052  03:11:53     11009  03:03:29   25.9 21.2  2065.  134.3         0  00:00:00    0.0  0.0     0.    0.0
 4099  90056  03:11:51     10897  03:01:37   31.7 21.5  2316.  135.0     12092  03:21:32  -40.0 23.0  2233.  134.7
 4100  90057  03:11:52     10401  02:53:21   53.3 20.8  3818.  116.8     12315  03:25:15  -50.7 23.6  2821.  125.7
 4101  90058  03:11:54     10782  02:59:42   37.5 21.6  2621.  132.2     11815  03:16:55  -24.2 22.8  1713.  147.8
 4102  90059  03:11:55     10948  03:02:28   29.2 21.9  2204.  140.5     12062  03:21:02  -38.2 23.3  2154.  137.5
 4103  90060  03:11:58     10907  03:01:47   31.5 22.0  2305.  139.6     12062  03:21:02  -38.1 23.4  2148.  137.9
 4104  90061  03:12:00     10772  02:59:32   38.3 21.9  2666.  134.4     12220  03:23:40  -46.0 23.8  2530.  130.7
 4105  90062  03:12:03     10870  03:01:10   33.6 22.1  2411.  139.7     12234  03:23:54  -46.6 23.9  2559.  130.3
 4106  90063  03:12:07     10782  02:59:42   38.1 22.1  2655.  136.3     12072  03:21:12  -38.2 23.7  2148.  138.5
 4107  90064  03:12:10     10877  03:01:17   33.6 22.3  2409.  141.5     12318  03:25:18  -50.1  0.3  2773.  126.6
 4108  90065  03:12:14     10853  03:00:53   35.0 22.4  2480.  141.0     12312  03:25:12  -49.7  0.4  2744.  127.0
 4109  90066  03:12:18     11090  03:04:50   22.5 22.8  1946.  153.9     12085  03:21:25  -38.4  0.1  2148.  138.6
 4110  90067  03:12:23     11285  03:08:05   11.1 23.1  1651.  164.8     12116  03:21:56  -39.8  0.2  2208.  137.1
 4111  90068  03:12:27     10833  03:00:33   36.6 22.7  2565.  141.6     12227  03:23:47  -45.2  0.5  2470.  131.4
 4112  90069  03:12:32     10819  03:00:19   37.5 22.8  2615.  141.3     12041  03:20:41  -35.3  0.3  2020.  141.6
 4113  90070  03:12:37     10758  02:59:18   40.5 22.8  2801.  138.7     12149  03:22:29  -40.9  0.6  2248.  135.6
 4114  90071  03:12:41     10711  02:58:31   42.9 22.8  2955.  136.7         0  00:00:00    0.0  0.0     0.    0.0
 4115  90072  03:12:43     10684  02:58:04   44.1 22.9  3041.  135.8     12223  03:23:43  -44.3  0.9  2412.  131.4
 4116  90073  03:12:48     11031  03:03:51   27.4 23.4  2117.  153.9     12021  03:20:21  -33.4  0.7  1941.  142.7
 4117  90074  03:12:52     10755  02:59:15   41.4 23.2  2851.  139.5     12044  03:20:44  -34.5  0.8  1975.  141.2
 4118  90075  03:12:57     10822  03:00:22   38.5 23.4  2667.  142.9     11960  03:19:20  -29.4  0.8  1810.  146.1
 4119  90076  03:13:01     11106  03:05:06   24.0 23.8  1980.  158.3     12355  03:25:55  -49.9  1.6  2715.  123.9
 4120  90077  03:13:06     10866  03:01:06   36.9 23.6  2565.  145.1     12098  03:21:38  -36.8  1.2  2052.  137.4
 4121  90078  03:13:10     10667  02:57:47   46.0 23.4  3170.  135.6     12044  03:20:44  -33.6  1.2  1931.  140.1
 4122  90079  03:13:14     10711  02:58:31   44.3 23.6  3042.  137.6     12054  03:20:54  -34.0  1.3  1940.  139.1
 4123  90080  03:13:18     10768  02:59:28   42.0 23.8  2876.  140.0     12034  03:20:34  -32.6  1.4  1892.  139.8
 4125  90082  03:13:25     10748  02:59:08   43.2 24.0  2954.  138.8     12142  03:22:22  -38.4  1.8  2095.  132.7
 4126  90083  03:13:27     10515  02:55:15   52.6 23.7  3727.  129.1     12007  03:20:07  -30.6  1.7  1817.  139.5
 4127  90084  03:13:30     10690  02:58:10   45.9  0.1  3149.  135.9     12023  03:20:23  -31.4  1.8  1838.  137.9
 4128  90085  03:13:32     10585  02:56:25   50.2 24.0  3501.  131.5     12209  03:23:29  -41.6  2.2  2224.  127.3
 4129  90086  03:13:35     10281  02:51:21   60.4 23.5  4594.  120.9     12108  03:21:48  -36.1  2.1  1988.  131.8
 4130  90087  03:13:36     10774  02:59:34   42.7  0.5  2899.  138.3     12074  03:21:14  -34.1  2.2  1913.  132.8
 4131  90088  03:13:37     10666  02:57:46   47.3  0.5  3242.  133.8     12111  03:21:51  -36.2  2.4  1983.  130.0
 4132  90089  03:13:38     11024  03:03:44   30.6  1.1  2209.  147.0     11956  03:19:16  -27.2  2.2  1699.  136.9
 4133  90090  03:13:38     10771  02:59:31   42.9  0.8  2907.  136.9     12060  03:21:00  -33.3  2.5  1874.  130.6
 4134  90091  03:13:37     10629  02:57:09   48.9  0.7  3359.  131.5     12239  03:23:59  -43.1  2.9  2270.  121.0
 4135  90092  03:13:36     11041  03:04:01   29.7  1.4  2156.  144.9     11790  03:16:30  -16.9  2.3  1497.  141.0
 4136  90093  03:13:36     10646  02:57:26   48.2  1.0  3294.  131.3     12060  03:21:00  -33.6  2.8  1869.  127.4
 4137  90094  03:13:34     10960  03:02:40   33.8  1.5  2347.  140.7     11756  03:15:56  -15.0  2.5  1468.  139.5
 4138  90095  03:13:31     11108  03:05:08   25.7  1.8  1985.  143.6     11878  03:17:58  -22.9  2.8  1582.  133.0
 4140  90097  03:13:24     11092  03:04:52   26.3  2.0  1999.  140.9     11889  03:18:09  -24.1  3.0  1598.  129.7
 4141  90098  03:13:20     11342  03:09:02   11.1  2.5  1563.  141.9     11811  03:16:51  -19.4  3.0  1511.  131.3
 4142  90099  03:13:15     11379  03:09:39    8.4  2.6  1514.  140.1     11740  03:15:40  -15.2  3.0  1453.  132.3
 4143  90100  03:13:10     10903  03:01:43   35.6  2.1  2421.  133.9     11848  03:17:28  -22.5  3.3  1556.  126.8
 4144  90101  03:13:04     10836  03:00:36   38.6  2.2  2590.  131.5     11892  03:18:12  -25.6  3.5  1617.  123.6
 4145  90102  03:12:58     11393  03:09:53    6.4  3.0  1476.  135.1         0  00:00:00    0.0  0.0     0.    0.0
 4146  90103  03:12:50     11352  03:09:12    8.6  3.0  1505.  133.9     11666  03:14:26  -12.0  3.4  1413.  127.9
 4148  90105  03:12:34     10974  03:02:54   30.2  2.8  2136.  129.8     11788  03:16:28  -21.0  3.8  1514.  120.8
 4149  90106  03:12:25     10695  02:58:15   43.5  2.5  2886.  124.7     11832  03:17:12  -24.4  4.0  1575.  117.7
 4151  90108  03:12:06     10863  03:01:03   34.6  3.0  2341.  125.1     11613  03:13:33  -11.5  3.9  1397.  120.6
 4152  90109  03:11:56     10502  02:55:02   50.4  2.6  3416.  119.3     11876  03:17:56  -29.0  4.4  1677.  111.4
 4153  90110  03:11:45     11481  03:11:21   -4.2  4.0  1376.  119.9     11751  03:15:51  -21.9  4.3  1517.  113.3
 4157  90114  03:11:09     10773  02:59:33   36.4  3.6  2421.  117.4     12046  03:20:46  -41.5  5.2  2110.   99.2
 4160  90117  03:10:30     10776  02:59:36   34.3  4.0  2305.  113.8     11657  03:14:17  -20.7  5.0  1484.  103.9
 4161  90118  03:10:17     10929  03:02:09   25.2  4.3  1905.  112.2     11601  03:13:21  -17.9  5.1  1442.  103.3
 4163  90120  03:09:49     11074  03:04:34   14.8  4.7  1593.  108.1         0  00:00:00    0.0  0.0     0.    0.0
 4164  90121  03:09:34     10767  02:59:27   31.9  4.5  2181.  108.4     11945  03:19:05  -41.1  6.0  2087.   91.5
 4165  90122  03:09:20     10673  02:57:53   36.0  4.5  2389.  107.3     11710  03:15:10  -28.4  5.7  1644.   94.4
 4166  90123  03:09:05     10808  03:00:08   28.1  4.8  2010.  105.3     11507  03:11:47  -16.5  5.6  1419.   96.4
 4167  90124  03:08:50     11301  03:08:21   -3.8  5.5  1358.   98.0     11537  03:12:17  -19.4  5.8  1458.   94.1
 4188  90145  03:03:47     10839  03:00:39    6.9  7.5  1450.   67.3     11278  03:07:58  -22.0  8.0  1513.   63.5
 4189  90146  03:03:36     10586  02:56:26   21.9  7.3  1793.   70.5     11146  03:05:46  -14.2  8.0  1406.   62.3
 4239  90196  02:48:53      9598  02:39:58   27.6 12.5  1980.   26.5         0  00:00:00    0.0  0.0     0.    0.0
 4285  90242  02:28:17      8787  02:26:27    1.3 17.9  1244.   89.2         0  00:00:00    0.0  0.0     0.    0.0
 4287  90244  02:27:07      8319  02:18:39   26.7 17.7  1825.   86.9      9396  02:36:36  -42.6 19.1  1969.  100.4
 4288  90245  02:26:32      8677  02:24:37    1.6 18.3  1247.   94.0      8984  02:29:44  -19.4 18.6  1306.   98.2
 4289  90246  02:25:57      8762  02:26:02   -6.6 18.5  1214.   97.4      8978  02:29:38  -21.3 18.8  1335.  100.0
 4291  90248  02:24:56      8327  02:18:47   18.3 18.3  1547.   94.9      9164  02:32:44  -36.8 19.4  1738.  104.6
 4292  90249  02:24:22      8233  02:17:13   22.0 18.3  1660.   95.5      9448  02:37:28  -53.4 20.1  2578.  105.8
 4293  90250  02:23:49      8091  02:14:51   28.4 18.3  1897.   95.2      9145  02:32:25  -39.5 19.7  1846.  107.0
 4296  90253  02:22:10      7924  02:12:04   32.3 18.5  2070.   98.2         0  00:00:00    0.0  0.0     0.    0.0
 4299  90256  02:20:38      7986  02:13:06   23.4 19.0  1711.  105.6         0  00:00:00    0.0  0.0     0.    0.0
 4305  90262  02:17:42      7677  02:07:57   31.0 19.5  2023.  111.1         0  00:00:00    0.0  0.0     0.    0.0
 4312  90269  02:14:51      7797  02:09:57   13.5 20.6  1447.  129.2         0  00:00:00    0.0  0.0     0.    0.0
 4313  90270  02:14:29      7677  02:07:57   19.7 20.6  1606.  128.1      8379  02:19:39  -26.9 21.5  1468.  133.0
 4315  90272  02:13:47      7654  02:07:34   18.5 20.9  1573.  131.6         0  00:00:00    0.0  0.0     0.    0.0
 4318  90275  02:12:48      7246  02:00:46   38.0 20.7  2403.  123.4      8471  02:21:11  -38.5 22.4  1831.  132.3
 4320  90277  02:12:12      7591  02:06:31   16.4 21.4  1520.  140.1      8279  02:17:59  -29.2 22.3  1527.  139.5
 4322  90279  02:11:39      7010  01:56:50   45.6 20.9  2920.  121.3         0  00:00:00    0.0  0.0     0.    0.0
 4325  90282  02:10:52      7318  02:01:58   27.8 21.7  1903.  139.3      8199  02:16:39  -29.3 22.9  1526.  143.6
 4326  90283  02:10:37      7210  02:00:10   33.0 21.7  2136.  136.2         0  00:00:00    0.0  0.0     0.    0.0
 4327  90284  02:10:23      7316  02:01:56   26.3 22.0  1840.  142.9      8143  02:15:43  -27.6 23.1  1482.  146.3
 4332  90289  02:09:22      7124  01:58:44   33.4 22.3  2158.  141.7      8268  02:17:48  -38.9 23.9  1831.  138.0
 4371  90328  02:00:46      6303  01:45:03   48.5  2.0  3031.  125.0      7586  02:06:26  -30.1  3.8  1397.  118.1
 4374  90331  01:59:43      6645  01:50:45   28.5  3.0  1803.  128.7      7566  02:06:06  -32.8  4.2  1464.  112.7
 4376  90333  01:58:59      6956  01:55:56    5.9  3.6  1180.  125.3      7358  02:02:38  -22.2  4.1  1215.  115.7
 4377  90334  01:58:36         0  00:00:00    0.0  0.0     0.    0.0      7621  02:07:01  -40.3  4.7  1715.  105.0
 4385  90342  01:55:15      6237  01:43:57   36.4  3.9  2161.  113.6      7057  01:57:37  -16.9  5.0  1128.  104.9
 4387  90344  01:54:21      5809  01:36:49   53.2  3.5  3403.  110.0      7432  02:03:52  -44.2  5.9  1864.   92.3
 4388  90345  01:53:53      6389  01:46:29   23.1  4.6  1567.  109.0      7169  01:59:29  -30.0  5.6  1359.   96.2
 4389  90346  01:53:26      6066  01:41:06   39.6  4.3  2343.  108.6      7092  01:58:12  -26.8  5.6  1282.   96.0
 4392  90349  01:52:01      6165  01:42:45   29.8  4.9  1825.  104.0      7022  01:57:02  -27.8  5.9  1302.   91.6
 4394  90351  01:51:04      6132  01:42:12   28.4  5.1  1764.  101.0      6962  01:56:02  -27.6  6.2  1297.   88.9
 4403  90360  01:47:03         0  00:00:00    0.0  0.0     0.    0.0      6844  01:54:04  -35.3  7.3  1515.   75.9
 4404  90361  01:46:37      6397  01:46:37   -6.9  6.8  1072.   78.4      6397  01:46:37   -6.9  6.8  1072.   78.4
 4405  90362  01:46:10      6370  01:46:10   -6.8  6.9  1073.   76.8      6370  01:46:10   -6.8  6.9  1073.   76.8
 4406  90363  01:45:44      5943  01:39:03   20.5  6.5  1479.   81.7      6429  01:47:09  -12.9  7.1  1092.   74.3
 4432  91024  01:37:31      5497  01:31:37   17.3  9.3  1410.   42.0      6142  01:42:22  -26.8 10.2  1306.   40.2
 4456  91048  01:35:01      5701  01:35:01   -7.2 12.3  1052.   10.8      5701  01:35:01   -7.2 12.3  1052.   10.8
 4486  91078  01:30:37      5046  01:24:06   19.8 15.0  1346.   48.6         0  00:00:00    0.0  0.0     0.    0.0
 4499  91091  01:26:15      4942  01:22:22    9.3 16.6  1063.   69.9      5449  01:30:49  -27.2 17.3  1116.   80.2
 4502  91094  01:25:05      4714  01:18:34   20.1 16.8  1319.   73.0      5257  01:27:37  -18.6 17.5   975.   81.8
 4503  91095  01:24:42      4987  01:23:07   -0.6 17.2   937.   78.5      5243  01:27:23  -19.2 17.6   982.   83.5
 4505  91097  01:23:55      4697  01:18:17   16.6 17.1  1217.   78.2      5487  01:31:27  -38.8 18.3  1443.   91.8
 4506  91098  01:23:32      4751  01:19:11   11.3 17.4  1094.   80.8      5302  01:28:22  -28.3 18.1  1136.   90.3
 4507  91099  01:23:08      4729  01:18:49   11.2 17.5  1091.   82.5      5228  01:27:08  -24.8 18.1  1065.   90.8
 4508  91100  01:22:44      4799  01:19:59    4.5 17.7   984.   85.5      5248  01:27:28  -27.9 18.3  1126.   93.0
 4509  91101  01:22:20      4696  01:18:16   10.2 17.7  1071.   85.9      5401  01:30:01  -39.4 18.7  1463.   96.8
 4512  91104  01:21:08      4484  01:14:44   19.7 17.8  1302.   88.5      5398  01:29:58  -43.5 19.2  1629.  100.8
 4513  91105  01:20:44      4416  01:13:36   22.5 17.9  1393.   89.4         0  00:00:00    0.0  0.0     0.    0.0
 4515  91107  01:19:57      4292  01:11:32   27.3 18.0  1570.   91.2      5278  01:27:58  -40.6 19.4  1511.  103.9
 4521  91113  01:17:41      4513  01:15:13    3.3 19.1   975.  106.8      4739  01:18:59  -13.1 19.4   931.  109.8
 4523  91115  01:16:58      4473  01:14:33    3.2 19.3   974.  110.1      4983  01:23:03  -33.1 20.1  1269.  113.5
 4526  91118  01:15:58      4255  01:10:55   14.2 19.5  1165.  111.9      5193  01:26:33  -49.2 20.9  1923.  114.2
 4527  91119  01:15:38      3998  01:06:38   29.4 19.2  1667.  107.8      5055  01:24:15  -42.5 20.8  1604.  116.8
 4528  91120  01:15:20      4070  01:07:50   23.8 19.5  1449.  111.5      5103  01:25:03  -46.4 21.0  1779.  116.7
 4529  91121  01:15:01      4235  01:10:35   11.7 19.8  1113.  117.4      4984  01:23:04  -40.5 20.9  1523.  119.3
 4533  91125  01:13:54      4189  01:09:49   10.2 20.3  1088.  124.2      4901  01:21:41  -39.5 21.3  1489.  123.5
 4535  91127  01:13:24      3852  01:04:12   30.0 20.1  1703.  118.5      4550  01:15:50  -18.0 21.0   983.  131.1
 4536  91128  01:13:10      3916  01:05:16   25.3 20.3  1511.  122.4      4979  01:22:59  -46.5 21.9  1798.  122.9
 4539  91131  01:12:32      3879  01:04:39   25.1 20.6  1509.  126.7      4459  01:14:19  -15.2 21.4   959.  137.1
 4540  91132  01:12:20      3549  00:59:09   42.6 20.2  2416.  116.6      4720  01:18:40  -34.0 21.9  1308.  132.6
 4541  91133  01:12:10      3984  01:06:24   16.9 21.0  1246.  134.0      4858  01:20:58  -43.1 22.3  1641.  128.3
 4542  91134  01:11:59      3977  01:06:17   16.7 21.1  1241.  135.6      4845  01:20:45  -43.0 22.4  1634.  129.0
 4543  91135  01:11:49      3883  01:04:43   22.2 21.1  1405.  134.0         0  00:00:00    0.0  0.0     0.    0.0
 4544  91136  01:11:40      3950  01:05:50   17.2 21.3  1255.  138.3      4831  01:20:31  -43.3 22.7  1647.  130.0
 4546  91138  01:11:24      3769  01:02:49   27.6 21.3  1608.  134.6      4667  01:17:47  -34.3 22.6  1315.  137.5
 4547  91139  01:11:16      3651  01:00:51   33.9 21.3  1902.  131.0      4576  01:16:16  -28.8 22.6  1167.  141.8
 4548  91140  01:11:09      3549  00:59:09   38.9 21.2  2186.  128.0      4657  01:17:37  -34.6 22.8  1322.  138.6
 4549  91141  01:11:06      3560  00:59:20   38.2 21.3  2143.  129.6      4670  01:17:50  -35.6 23.0  1353.  138.5
 4550  91142  01:11:01      3674  01:01:14   31.7 21.6  1795.  136.2      4582  01:16:22  -30.2 22.9  1199.  143.1
 4551  91143  01:10:56      3630  01:00:30   33.9 21.7  1903.  135.4      4606  01:16:46  -32.1 23.1  1249.  142.3
 4552  91144  01:10:52      3627  01:00:27   33.8 21.8  1898.  136.5      4630  01:17:10  -34.0 23.2  1301.  141.3
 4556  91148  01:10:37      3955  01:05:55   12.5 22.7  1132.  158.6      4741  01:19:01  -41.8 23.9  1570.  135.1
 4557  91149  01:10:35      3573  00:59:33   35.8 22.3  2000.  139.4      5146  01:25:46  -61.8  1.2  2815.  113.8
 4560  91152  01:10:28      3425  00:57:05   42.9 22.4  2442.  134.4      5008  01:23:28  -56.4  1.1  2363.  119.3
 4562  91154  01:10:24      3658  01:00:58   30.5 22.9  1722.  148.5      4492  01:14:52  -26.9  0.1  1097.  150.2
 4563  91155  01:10:23      3878  01:04:38   16.7 23.4  1220.  163.3      4880  01:21:20  -50.5  1.0  1975.  125.0
 4564  91156  01:10:21      3746  01:02:26   25.0 23.3  1488.  155.4      4846  01:20:46  -48.9  1.1  1878.  126.6
 4565  91157  01:10:19      3783  01:03:03   22.6 23.5  1398.  158.5      5049  01:24:09  -58.7  1.8  2521.  115.1
 4566  91158  01:10:18         0  00:00:00    0.0  0.0     0.    0.0      4792  01:19:52  -46.2  1.2  1732.  128.8
 4567  91159  01:10:16      3267  00:54:27   49.4 22.8  2941.  130.8      4397  01:13:17  -21.0  0.5   978.  155.2
 4568  91160  01:10:14      3564  00:59:24   35.2 23.5  1945.  146.4      5029  01:23:49  -58.2  2.1  2465.  114.6
 4569  91161  01:10:12      3439  00:57:19   41.6 23.4  2328.  139.9      4762  01:19:22  -44.9  1.4  1659.  128.9
 4570  91162  01:10:10      3503  00:58:23   38.3 23.6  2114.  143.6      4867  01:21:07  -50.8  1.8  1957.  122.1
 4571  91163  01:10:08      3459  00:57:39   40.4 23.6  2245.  141.5      4924  01:22:04  -53.8  2.1  2136.  118.3
 4572  91164  01:10:06      3196  00:53:16   51.9 23.2  3156.  129.3      4570  01:16:10  -33.7  1.4  1228.  139.2
 4573  91165  01:10:03      3334  00:55:34   46.1 23.6  2645.  135.7      4833  01:20:33  -49.5  2.1  1871.  121.9
 4574  91166  01:10:00      3523  00:58:43   36.8  0.1  2011.  145.2      4826  01:20:26  -49.3  2.2  1856.  121.5
 4575  91167  01:09:57      3483  00:58:03   38.7  0.1  2123.  143.2      4661  01:17:41  -40.1  1.9  1429.  130.5
 4576  91168  01:09:53      3402  00:56:42   42.6  0.1  2372.  139.3      4698  01:18:18  -42.6  2.1  1524.  127.3
 4577  91169  01:09:50      3267  00:54:27   48.5 23.9  2827.  133.3      4789  01:19:49  -48.0  2.4  1772.  121.0
 4578  91170  01:09:45      3354  00:55:54   44.5  0.2  2503.  137.1      4465  01:14:25  -28.2  1.9  1063.  139.7
 4579  91171  01:09:41      3233  00:53:53   49.6  0.1  2914.  132.0      4549  01:15:49  -34.2  2.1  1212.  133.2
 4580  91172  01:09:36      3287  00:54:47   47.1  0.3  2699.  134.2      4505  01:15:05  -31.6  2.2  1137.  134.6
 4582  91174  01:09:24      3311  00:55:11   45.6  0.6  2569.  135.0      4783  01:19:43  -49.3  3.0  1814.  116.3
 4583  91175  01:09:17      3193  00:53:13   50.5  0.5  2968.  130.4      4790  01:19:50  -50.1  3.1  1850.  114.8
 4584  91176  01:09:11      3173  00:52:53   51.0  0.6  3016.  129.6      4675  01:17:55  -44.1  3.0  1548.  119.6
 4585  91177  01:09:03      3308  00:55:08   44.9  1.0  2501.  134.4      4469  01:14:29  -31.5  2.7  1112.  129.5
 4586  91178  01:08:55      3507  00:58:27   34.4  1.4  1832.  141.1      4476  01:14:36  -32.6  2.8  1136.  127.6
 4587  91179  01:08:46      3382  00:56:22   40.6  1.3  2191.  136.3      4425  01:13:45  -29.7  2.9  1060.  128.8
 4589  91181  01:08:28      3444  00:57:24   36.4  1.7  1930.  137.3      4429  01:13:49  -31.4  3.1  1091.  125.2
 4590  91182  01:08:17      3241  00:54:01   46.0  1.5  2564.  130.7      4726  01:18:46  -50.2  3.9  1820.  109.2
 4591  91183  01:08:07      3538  00:58:58   30.0  2.1  1594.  138.3      4487  01:14:47  -36.7  3.5  1236.  119.1
 4592  91184  01:07:55      3076  00:51:16   52.2  1.4  3082.  125.3         0  00:00:00    0.0  0.0     0.    0.0
 4593  91185  01:07:43      3369  00:56:09   38.2  2.1  2015.  132.7      4250  01:10:50  -22.0  3.3   890.  126.5
 4594  91186  01:07:30      3457  00:57:37   32.7  2.3  1711.  133.8      4271  01:11:11  -24.4  3.5   925.  123.7
 4595  91187  01:07:17      3269  00:54:29   42.0  2.2  2252.  129.0      4518  01:15:18  -41.9  4.1  1407.  111.1
 4596  91188  01:07:03      3397  00:56:37   34.6  2.5  1802.  130.9         0  00:00:00    0.0  0.0     0.    0.0
 4597  91189  01:06:49      3667  01:01:07   16.8  3.0  1105.  132.5      4248  01:10:48  -25.8  3.8   940.  119.0
